0.00315064,0.37781898,0.11154323,0.47277916,0.23963377,0.54098838,0.34589485,0.59486983,0.43653156,0.63988461
0.00303836,0.38097627,0.11223905,0.47625316,0.24266515,0.54451609,0.35340954,0.59841582,0.44851962,0.64352158
0.00323579,0.38435171,0.11641562,0.47995673,0.24954093,0.54844122,0.36262170,0.60256492,0.45910689,0.64791624
0.00347299,0.38728024,0.12075087,0.48323187,0.25508408,0.55196293,0.36571119,0.60630143,0.45926525,0.65186896
0.00339163,0.39061096,0.11985811,0.48687226,0.25331049,0.55571230,0.36430474,0.61003104,0.45937769,0.65547380
0.00343738,0.39416325,0.11764643,0.49083014,0.25108870,0.55963487,0.36457370,0.61367608,0.46214347,0.65877248
0.00352308,0.39731654,0.11841993,0.49410218,0.24908530,0.56268567,0.35970873,0.61618797,0.45528088,0.66036436
0.00366138,0.40085140,0.11984031,0.49823621,0.24749387,0.56716614,0.35113647,0.62074148,0.44077838,0.66469820
0.00382487,0.40404014,0.12428289,0.50197756,0.25800046,0.57129078,0.36801216,0.62509267,0.46098348,0.66914880
0.00398025,0.40751926,0.12563482,0.50573682,0.26296661,0.57516888,0.37680841,0.62901519,0.47224736,0.67305212
0.00409999,0.41063072,0.12678848,0.50898997,0.26100023,0.57827660,0.37108370,0.63188955,0.46447052,0.67573810
0.00437783,0.41383543,0.12817032,0.51254626,0.26011404,0.58190109,0.36650922,0.63548691,0.45837126,0.67928073
0.00439979,0.41701450,0.13207649,0.51604903,0.26969493,0.58534894,0.38083318,0.63864104,0.47373083,0.68192162
0.00455110,0.42031408,0.13700857,0.51952766,0.27867161,0.58872360,0.38984382,0.64178819,0.47918955,0.68474565
0.00453673,0.42359451,0.13865671,0.52318350,0.28100208,0.59251846,0.39182032,0.64557478,0.48054647,0.68839680
0.00454903,0.42652461,0.14214157,0.52605561,0.28658256,0.59528126,0.39644825,0.64825052,0.48274563,0.69102151
0.00446577,0.42970933,0.14144195,0.52936555,0.28559176,0.59874385,0.39601334,0.65196919,0.48357536,0.69513714
0.00451164,0.43277385,0.14470795,0.53267514,0.29206148,0.60211457,0.40373100,0.65524833,0.49133112,0.69818102
0.00458361,0.43592750,0.14408869,0.53582533,0.29182805,0.60515879,0.40436302,0.65822421,0.49306337,0.70117610
0.00473099,0.43926454,0.14886732,0.53914336,0.30187827,0.60829375,0.41627918,0.66118804,0.50388856,0.70402212
0.00469145,0.44241912,0.14757866,0.54269027,0.29870568,0.61209257,0.41180388,0.66519818,0.49925295,0.70822988
0.00468582,0.44592411,0.14826079,0.54653393,0.30028424,0.61610273,0.41247822,0.66931859,0.49806240,0.71243657
0.00475359,0.44895253,0.14855760,0.54982121,0.29973576,0.61959012,0.40969990,0.67297425,0.49185922,0.71625794
0.00480172,0.45209025,0.15111220,0.55307848,0.30659763,0.62287061,0.42202030,0.67620730,0.50998245,0.71936170
0.00495931,0.45552183,0.15260248,0.55687799,0.30794511,0.62677569,0.42139490,0.68003879,0.50566087,0.72296097
0.00508266,0.45829911,0.15660296,0.55960212,0.31387429,0.62940597,0.42688220,0.68261648,0.50858037,0.72556442
0.00530978,0.46140299,0.15976927,0.56284325,0.31779955,0.63264338,0.43018007,0.68581732,0.51020829,0.72871646
0.00529306,0.46465171,0.16040628,0.56632401,0.31856641,0.63628659,0.43026405,0.68963689,0.50926458,0.73270663
0.00537487,0.46788886,0.16092322,0.56968420,0.32163709,0.63960534,0.43705119,0.69284847,0.52026746,0.73576458
0.00551188,0.47119245,0.16090989,0.57304859,0.31883661,0.64274653,0.43186331,0.69557110,0.51368290,0.73793261
0.00537254,0.47408108,0.16044649,0.57578281,0.31884760,0.64527598,0.43136421,0.69794446,0.51150524,0.74023807
0.00503627,0.47707856,0.15643057,0.57871907,0.31139411,0.64798880,0.42169226,0.70039658,0.50076967,0.74248606
0.00494691,0.47998601,0.15601232,0.58135620,0.31054622,0.65021183,0.41806940,0.70224538,0.49148324,0.74408786
0.00481352,0.48297082,0.15753007,0.58427182,0.31533795,0.65310801,0.42583497,0.70522027,0.50219531,0.74725549
0.00480347,0.48588887,0.15687342,0.58723815,0.31482478,0.65606149,0.42546150,0.70815288,0.50134531,0.75014480
0.00475823,0.48904532,0.15224106,0.59014562,0.30599446,0.65876062,0.41368099,0.71071844,0.48610155,0.75266899
0.00470366,0.49205376,0.15050935,0.59318872,0.30437451,0.66155495,0.41331999,0.71312914,0.48766586,0.75458624
0.00493486,0.49501430,0.15520191,0.59611260,0.30985646,0.66447341,0.41721984,0.71624890,0.48737736,0.75815188
0.00496486,0.49803984,0.15273909,0.59915198,0.30391898,0.66734781,0.40861219,0.71883900,0.47673073,0.76035990
0.00505437,0.50136609,0.15490677,0.60260272,0.30971664,0.67077872,0.41971368,0.72217725,0.49828514,0.76355711
0.00501413,0.50424066,0.15571517,0.60527194,0.31347099,0.67318023,0.42758647,0.72428650,0.51169617,0.76536018
0.00496911,0.50710910,0.15678501,0.60792223,0.31295992,0.67547594,0.42213732,0.72621993,0.49842055,0.76695481
0.00466181,0.51026979,0.15129626,0.61094913,0.30517442,0.67824265,0.41401875,0.72864673,0.49149733,0.76894740
0.00470507,0.51313530,0.15961858,0.61377983,0.32196936,0.68099647,0.43747644,0.73132206,0.52198067,0.77154206
0.00479097,0.51609159,0.15808321,0.61652582,0.31483026,0.68351810,0.42359402,0.73366564,0.50217995,0.77374392
0.00451728,0.51919512,0.15440822,0.61962479,0.30836628,0.68647778,0.41298535,0.73642647,0.48496976,0.77624650
0.00457401,0.52199542,0.15316577,0.62245219,0.30570340,0.68926775,0.40814349,0.73920649,0.47505325,0.77907600
0.00429169,0.52499690,0.15205008,0.62541064,0.30413866,0.69211795,0.40380155,0.74197074,0.46094578,0.78181036
0.00434255,0.52782866,0.15296204,0.62808502,0.30738684,0.69456380,0.41111049,0.74420497,0.47638834,0.78387688
0.00416749,0.53072743,0.15180673,0.63102356,0.30520499,0.69749958,0.40667724,0.74711392,0.46519548,0.78673135
0.00426342,0.53390962,0.15207349,0.63422544,0.30687472,0.70065978,0.41042108,0.75023536,0.47296281,0.78981638
