m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
-4.5325027734873416e-05,0.0012349732307972675,-4.970400220819944e-05,0.001281236092654417,-6.11999061737115e-05,0.001401978728254026,-8.07175655738384e-05,0.0016027861219848432,-0.00011050586920124775,0.001901627972497657
-4.5667759208306406e-05,0.0012342895024756474,-5.021554704667036e-05,0.0012808062469412869,-6.152027493195044e-05,0.0014020131459554783,-8.068840615141501e-05,0.0016036146676508733,-0.00011012637615930215,0.0019040726705598068
-4.5572675985516346e-05,0.0012336131440123296,-5.0109617629171606e-05,0.0012785265070899138,-6.122801577635203e-05,0.0013974736487866372,-7.935355555931635e-05,0.001596330025050444,-0.00010576973732361354,0.0018937303790366126
-4.714407785691814e-05,0.0012377149145789612,-5.514235385943237e-05,0.0012860332910721178,-7.015435828959171e-05,0.0014079351063738033,-9.296735519087276e-05,0.0016093954982374142,-0.00012552274576919123,0.0019090116682437732
-4.6057024454315556e-05,0.0012394775064931834,-5.207603043459066e-05,0.0012891591185656538,-6.543260075695766e-05,0.001412664205282497,-8.685834582684074e-05,0.0016163747682916647,-0.00011837111627106593,0.0019193032016411743
-4.594569138335317e-05,0.0012418903331499415,-5.1261367121014276e-05,0.0012941648932675042,-6.313720494964057e-05,0.0014213209246553909,-8.244721678773009e-05,0.0016308564288095456,-0.00011165530652731221,0.0019434150689445807
-4.527356591586138e-05,0.0012431525273501613,-4.823660185854856e-05,0.0012960840571854136,-5.689481936240754e-05,0.0014239577078140637,-7.222317207760262e-05,0.0016348807366668079,-9.670402455909459e-05,0.0019502296516839715
-4.598908856018432e-05,0.0012408595513231765,-5.09306213596682e-05,0.0012907457777939716,-6.298599107075481e-05,0.001415097473485608,-8.458198025519995e-05,0.0016221716218548928,-0.0001206500696513595,0.001933573039801569
-4.5782480701517155e-05,0.001236938985380183,-5.0155668834391927e-05,0.0012842167129798066,-6.015727268442992e-05,0.0014064423533175984,-7.659877430568203e-05,0.0016113940123906074,-0.00010198546339952202,0.0019202119508716189
-4.436335906643617e-05,0.001235722499792602,-4.413912234346631e-05,0.0012820868776004207,-4.7125057056568705e-05,0.0014037108448464203,-5.302176479454566e-05,0.0016085826029508447,-6.212093135564951e-05,0.0019180255251260577
-4.449755376887461e-05,0.0012393795126809787,-4.376967736085596e-05,0.00128996931588236,-4.476236834018058e-05,0.001418561626097273,-4.637139019042603e-05,0.0016358949877748317,-4.761972758210224e-05,0.0019676104879264395
-4.408345063646235e-05,0.0012364550003156497,-4.1498351593058434e-05,0.0012843944784030113,-3.9196106878632106e-05,0.001410404680953913,-3.5295801149064224e-05,0.0016255757459966668,-2.7426147396798446e-05,0.0019566664760464827
-4.508259116675131e-05,0.001232074825108708,-4.55460571989759e-05,0.0012770881533061536,-4.8687482924625334e-05,0.0014014826189417988,-5.453503421389804e-05,0.001617138120245339,-6.409165921748745e-05,0.0019527055109042693
-4.43083168093861e-05,0.00123042809525531,-4.291893704187526e-05,0.0012744355644295166,-4.315187320033792e-05,0.001397649033951274,-4.4178670862989986e-05,0.0016113630208558368,-4.5538732907049866e-05,0.0019434585248233281
-4.358335175211264e-05,0.0012270864126956759,-4.1505824414248426e-05,0.0012665019844231961,-4.2028784056827796e-05,0.001382666912063455,-4.469629672738902e-05,0.0015850581900434787,-4.9757644110260366e-05,0.0018984608294918875
-4.4254893436639965e-05,0.001225431375251023,-4.392176429735972e-05,0.0012616990072483894,-4.747738215580172e-05,0.0013722117464762499,-5.506801411371763e-05,0.0015647450116569787,-6.74961746432502e-05,0.0018612460448809802
-4.534889861431188e-05,0.0012261519100151541,-4.7727328510108214e-05,0.0012623624045166868,-5.465461443458334e-05,0.001370659290673827,-6.662333131284907e-05,0.0015568352251819416,-8.496903674150167e-05,0.001839189931101952
-4.3277544921952714e-05,0.0012264639089040199,-4.034847128687087e-05,0.0012634074246734564,-3.969986850447416e-05,0.0013736939695680411,-4.077180491009528e-05,0.001563937477861988,-4.322204785351173e-05,0.0018538626934523062
-4.194563449250678e-05,0.001221732535487774,-3.706812330230305e-05,0.0012545831465679818,-3.515383669529576e-05,0.0013603236342325344,-3.569567166047997e-05,0.0015445878475537113,-3.885055028630113e-05,0.0018260236297593573
-4.266460173073451e-05,0.0012219979449377939,-3.863479400392446e-05,0.0012554772858562478,-3.792800856658921e-05,0.0013624509846486602,-4.106289023360064e-05,0.001548831743924989,-4.937022499700503e-05,0.0018337922158729498
-4.5920779343100363e-05,0.0012260625943265359,-4.763925478717896e-05,0.0012634796075298676,-5.338833449493652e-05,0.001375848394725924,-6.513687119174046e-05,0.0015711182349129505,-8.585646191831787e-05,0.001871627472638606
-4.666495064796893e-05,0.0012259984741998403,-4.8380014803903655e-05,0.001263060103770399,-5.2622414887245794e-05,0.001374151253170651,-6.115734865647032e-05,0.001566112417638367,-7.613207421458873e-05,0.0018593737343600629
-4.66382767427412e-05,0.001230509193161893,-4.8995518151224944e-05,0.0012715813631069012,-5.5307672199223094e-05,0.0013863876733180916,-6.806367802938104e-05,0.001581435809353834,-9.05242485157193e-05,0.001875988650424665
-4.9733880972251875e-05,0.0012311370456699383,-5.8466409660661485e-05,0.001273073880862965,-7.221058900198831e-05,0.0013893200440644345,-9.460996365623158e-05,0.001586711297930493,-0.0001303982030562673,0.0018853123106325274
-4.805933727472446e-05,0.0012335654345842282,-5.282080949144704e-05,0.0012780783684498676,-6.133979927542894e-05,0.00139809313596494,-7.645528834083493e-05,0.0016016060039595976,-0.00010160805256016474,0.0019104896581606746
-4.8791176286306456e-05,0.0012358706850439105,-5.5359422374379575e-05,0.001282395060858766,-6.649712562224181e-05,0.0014052110405065963,-8.519314462059994e-05,0.0016134854867227834,-0.00011501432784459307,0.0019307167329150883
-4.713392818126054e-05,0.0012349133886146123,-4.9936788736154674e-05,0.001279507285606184,-5.672893266370339e-05,0.001399491011160729,-7.036664685875384e-05,0.0016040852913669973,-9.439244318883658e-05,0.0019169860939242903
-4.8043580013175964e-05,0.0012384997886172185,-5.2196883441891486e-05,0.001286365764911295,-6.034491913889059e-05,0.0014098793642033586,-7.601122148246225e-05,0.0016189197615461236,-0.00010363293013890595,0.0019379264886697017
-4.984452495761978e-05,0.0012391994557159813,-5.657355136290865e-05,0.0012896958603365982,-6.618837574049182e-05,0.0014182835872198515,-8.14834483484568e-05,0.0016361867837283318,-0.00010542273945697924,0.0019704795625765125
-4.750127607702788e-05,0.0012387073190061775,-4.915804450118818e-05,0.0012892530860400052,-5.224499667663426e-05,0.0014191010538531972,-5.841109025105578e-05,0.001640560237741067,-6.882217864112132e-05,0.0019830072368493723
-4.650346235502055e-05,0.0012399497674447865,-4.499715370815974e-05,0.001293983187701331,-4.3477297590381446e-05,0.0014296394419944089,-4.315495178344039e-05,0.0016599511351605158,-4.442751279841043e-05,0.0020153999155554723
-4.766689116907012e-05,0.0012399073128882766,-4.833675190057537e-05,0.0012939023194494651,-4.87995174313179e-05,0.0014292411838527752,-5.014043321410965e-05,0.0016586084782695926,-5.2102510399744554e-05,0.002012187762895288
-4.778966527689265e-05,0.0012414257631132243,-4.9103631663475405e-05,0.0012969793801724794,-5.0632972509724144e-05,0.0014338509820438993,-5.324596446859514e-05,0.001664755928408662,-5.621601655839937e-05,0.002019644599251159
-4.855889799385512e-05,0.0012401459479137278,-5.258567519803889e-05,0.0012955512010988583,-5.918344754481952e-05,0.0014325992525049465,-7.026169450113567e-05,0.0016633359632335033,-8.67923020409558e-05,0.0020165118797098296
-4.776971977813885e-05,0.0012399922197114457,-4.980019215992125e-05,0.001294811009201131,-5.327908456985778e-05,0.0014308557082208914,-5.89686013379258e-05,0.0016605395184605403,-6.577001291038442e-05,0.0020135288796981283
-4.799121672442875e-05,0.001237269094028662,-4.987272035583982e-05,0.001289978789040216,-5.2202748056645e-05,0.0014235873765171987,-5.501808978460437e-05,0.0016501372984979658,-5.5760167648509205e-05,0.0019991414089183283
-4.833980473356932e-05,0.001237600027849714,-5.227030418207376e-05,0.0012904636648600639,-5.893455143630764e-05,0.0014228731674939639,-6.951844733575673e-05,0.001645433538032717,-8.387447955591817e-05,0.001985315478796323
-4.9597221046935814e-05,0.001237587778622945,-5.550137298438817e-05,0.0012920983834610053,-6.400354424388954e-05,0.001427567009530205,-7.668730890250128e-05,0.0016546416775302638,-9.39145555889702e-05,0.0020006150309009123
-4.8975077484092315e-05,0.0012394031636573457,-5.323816651756341e-05,0.0012951936610204654,-5.935018965366324e-05,0.0014318363231205734,-6.858027570432654e-05,0.0016605053901838482,-8.065928588691351e-05,0.002009506572806007
-4.7889301051599524e-05,0.0012399329346437398,-4.9996782209861025e-05,0.0012974737197545422,-5.360123489420745e-05,0.0014372102987623356,-5.9497094744654637e-05,0.0016704603939055535,-6.687708307903915e-05,0.002025416135376297
-4.800674318897753e-05,0.0012385587777949015,-4.972849249984885e-05,0.0012963243806114963,-5.106493290257205e-05,0.0014383215758001482,-5.167706521476532e-05,0.0016766567895826843,-4.902754244778808e-05,0.00204103562394991
-4.749668177500382e-05,0.0012386326126990952,-4.948227330612747e-05,0.0012963813093963498,-5.213469572591121e-05,0.001438281760430291,-5.503092995158507e-05,0.0016761904534007483,-5.5821924159542844e-05,0.0020394813075470483
-4.5039691373856684e-05,0.0012390493145648578,-4.226325546105527e-05,0.0012953529696655061,-4.014757867292207e-05,0.0014337935669359243,-3.776168049629239e-05,0.001665351328247445,-3.25763217078779e-05,0.0020174128520196954
-4.6166825553282255e-05,0.0012354438629081756,-4.522767596679567e-05,0.0012869075922336856,-4.511706492887983e-05,0.0014184710825913282,-4.540095693159575e-05,0.0016396451350808006,-4.3966429412720245e-05,0.001975416917430515
-4.688330850463363e-05,0.0012348447666686003,-4.795859830782624e-05,0.0012851061469036516,-5.078802636755041e-05,0.0014138215678701352,-5.574847918322752e-05,0.0016286810003687503,-6.236768465855534e-05,0.0019513819788037439
-4.943596260995773e-05,0.0012348744269716923,-5.5340626681904485e-05,0.001283059328378801,-6.32135589904317e-05,0.0014071315931542512,-7.44117766433454e-05,0.0016138299976651603,-8.960397910161374e-05,0.001923008545402189
-4.783085466045424e-05,0.0012321327747997182,-5.0816304951348695e-05,0.0012783043830547195,-5.571558535347318e-05,0.0014007746147820846,-6.390801550014853e-05,0.0016069180101728516,-7.669838630282987e-05,0.001918035444130163
-4.881041940290741e-05,0.0012313878390131949,-5.417941672957813e-05,0.001275670473323597,-6.24518470960587e-05,0.0013942244925426938,-7.540329984904335e-05,0.0015928320763691553,-9.484796763693284e-05,0.0018898362160179808
-4.891167289675962e-05,0.0012302384780709314,-5.264414651800214e-05,0.0012733001648136057,-5.71462006504054e-05,0.001390455825147911,-6.367873053174731e-05,0.00158754652205433,-7.29541145177595e-05,0.0018829493324118776
-4.9628983988031375e-05,0.0012310614862574552,-5.387757303517872e-05,0.0012747707681450959,-5.7672822794631553e-05,0.0013927055607360342,-6.202037641029152e-05,0.001591096157339085,-6.683874735007013e-05,0.001888939339919795
-5.052937785212166e-05,0.0012342776511954589,-5.738797176427755e-05,0.0012795397965366182,-6.50361658471146e-05,0.0013984669106413905,-7.521626360145256e-05,0.0015978264438904987,-8.903548139412869e-05,0.0018972174268065847
-5.1780409996774496e-05,0.0012352671549180105,-6.066548685346209e-05,0.0012806660069626177,-7.093559174724905e-05,0.0013987217960383057,-8.501160121323026e-05,0.0015959365058837648,-0.00010474159864976717,0.001891043012937224
-5.1882840030000884e-05,0.00123888044658522,-6.226129528823979e-05,0.0012873749167890247,-7.528227029123562e-05,0.001409047049287355,-9.323090646102262e-05,0.0016105588283888536,-0.00011826493664708028,0.0019103258666150354
-5.301993239154232e-05,0.0012363273091920198,-6.391459938103268e-05,0.0012827600420301983,-7.53807644123869e-05,0.0014028271818314767,-8.941257177457711e-05,0.001603224298081387,-0.00010753373520074348,0.0019025779126160252
-5.4978386946302576e-05,0.0012359600186549007,-6.88427726994314e-05,0.0012815163776636349,-8.302666983584025e-05,0.001400462967742606,-0.00010051904840220883,0.0015996044450726928,-0.00012393890272282765,0.0018975518494123
-5.598151325366427e-05,0.0012384497803750874,-7.250501011644797e-05,0.0012863122844247303,-9.042545146472569e-05,0.0014081722748576209,-0.00011361729065439115,0.0016117561970782073,-0.00014614380014396267,0.0019170188849995213
-5.6194391562221006e-05,0.001238260261800382,-7.360441102140254e-05,0.0012871065990482605,-9.339831702404737e-05,0.001411385886407333,-0.00011982909665547839,0.0016196743864318145,-0.00015784065784154385,0.0019336707177393152
-5.442952231195604e-05,0.0012394634562667081,-6.90435922707433e-05,0.001288603051042834,-8.602190631836811e-05,0.0014123119526155991,-0.0001087553820421761,0.0016187686601840147,-0.00014138154842783412,0.0019286774826962625
-5.534841287035834e-05,0.0012393630893621358,-7.185077050974243e-05,0.0012871820152127666,-9.121558439298848e-05,0.0014082369008372503,-0.00011707134855324238,0.0016099064122079571,-0.00015388155800583257,0.0019114173543636835
-5.422165090292173e-05,0.0012395365791720587,-6.802729581926407e-05,0.0012864766037876158,-8.427201676480735e-05,0.0014054992476841815,-0.00010631454039883547,0.0016035517111994675,-0.00013796586931821034,0.0018990172257857946
-5.484140238498348e-05,0.0012403745095163146,-7.012781368790881e-05,0.0012877813224770357,-8.892933620829611e-05,0.0014075157930012385,-0.0001150956854488818,0.0016071302545494928,-0.00015310419631922305,0.0019057734529928708
-5.306925165447478e-05,0.0012372926331161934,-6.621527022757365e-05,0.001282721799281979,-8.447730194957049e-05,0.001401402551911279,-0.00011177687503880888,0.001601418589281892,-0.00015294541585818053,0.0019033230062203074
-5.346829113343028e-05,0.0012372268781077535,-6.776953405008543e-05,0.00128269579344001,-8.728665955904519e-05,0.001401628181250889,-0.00011576031310082493,0.001602214835466579,-0.0001577822065994894,0.0019052536904743348
-5.3986830885922695e-05,0.0012359368593272044,-6.960154511061165e-05,0.0012805578396505486,-9.042890107189564e-05,0.0013980399359035981,-0.00012002089308844488,0.001595757768833851,-0.0001628446421695856,0.0018936384168815438
-5.52638609287159e-05,0.0012353269269124824,-7.41286451501201e-05,0.0012813121040239695,-9.87518172421871e-05,0.001402525715961829,-0.00013308518686437154,0.0016070968286854852,-0.00018246067644189537,0.001916476945169841
-5.401492312249154e-05,0.001233960741268085,-6.966507498571099e-05,0.001278374987442632,-9.02073292133497e-05,0.0013974840273852703,-0.0001193833303971366,0.0015990546342298899,-0.0001620931803236203,0.0019041497946199009
-5.3495590143712586e-05,0.0012321288295295103,-6.85548839528856e-05,0.0012732370948228238,-8.90764796551219e-05,0.0013870559380169578,-0.0001192440343685159,0.0015800951593300642,-0.00016459214989622922,0.0018715064997394453
-5.233365380736985e-05,0.0012316110212508375,-6.481160963712374e-05,0.0012716386172913184,-8.222252857935814e-05,0.001383947519349995,-0.00010861370931527909,0.0015748897835267859,-0.00014931926293162238,0.0018633000083122264
-5.077376564397152e-05,0.0012326674643949678,-5.958370795717196e-05,0.0012734574422521017,-7.241080619082233e-05,0.0013871766190062544,-9.25529151844204e-05,0.0015808787274566186,-0.00012433207110362356,0.001874276366559188
-5.0746664856137496e-05,0.001233186650204061,-5.948807848176338e-05,0.0012752513612367799,-7.254778959116591e-05,0.0013913397755102091,-9.366987937710897e-05,0.0015887745310240575,-0.0001275051077870058,0.0018875444340803568
-4.966626035587118e-05,0.0012350842623505076,-5.681991721426077e-05,0.0012800232471022362,-6.806091551983983e-05,0.001399994012743994,-8.656396746757077e-05,0.001602960776502188,-0.00011648159595099587,0.0019102742239672519
-4.9744232014513365e-05,0.0012346631423938751,-5.612728942845983e-05,0.0012808792835024652,-6.522790140295785e-05,0.0014036435398207332,-7.923688683224428e-05,0.0016113611705851707,-0.00010078443958500158,0.0019263150991647275
-4.9235164462540976e-05,0.0012341068256204123,-5.459136825358007e-05,0.0012804271712440508,-6.183253928026609e-05,0.0014044501202674447,-7.240920821835084e-05,0.0016154591911959168,-8.784899395991817e-05,0.0019375104210341636
-4.920341151759653e-05,0.0012328213452259783,-5.3924425573473055e-05,0.0012779178837822548,-5.9731081981438336e-05,0.0014002649941316362,-6.756415429796802e-05,0.0016088706915114,-7.810908819498129e-05,0.001927502238913394
-4.995147730804741e-05,0.0012327587549324536,-5.5434677606232184e-05,0.001277428136327836,-6.183158583914502e-05,0.0013996969691752279,-7.06501057433898e-05,0.001609486753588547,-8.300591134977197e-05,0.0019320913393016074
-4.95022538121571e-05,0.001233992035207681,-5.39631502144834e-05,0.0012799710487043975,-5.8328604493066925e-05,0.001404170046134963,-6.357620196799771e-05,0.0016171178917289794,-6.977987350419939e-05,0.0019451625398427298
-4.926483001995143e-05,0.0012337293116171002,-5.37123958889425e-05,0.0012787853448568102,-5.799388718864445e-05,0.001401168067826124,-6.296984533371716e-05,0.0016105725297424487,-6.875854894110276e-05,0.0019317534279484484
-4.871623529394627e-05,0.0012309333368958003,-5.233699781248237e-05,0.0012733105180833906,-5.626373379300218e-05,0.0013931810412626735,-6.1019339575817294e-05,0.0015998472583630672,-6.630032054376731e-05,0.0019169416348792825
-4.794973373796047e-05,0.001228392893500825,-5.066428781937934e-05,0.0012673406192369153,-5.430519582162514e-05,0.0013823366263556465,-5.915126476967128e-05,0.0015818660743470519,-6.475553482279177e-05,0.001888106120775116
-4.6751009237269695e-05,0.0012279848853510625,-4.663009944587269e-05,0.0012662168083394409,-4.6939022878625385e-05,0.0013803775514259972,-4.780420588414877e-05,0.0015793148432561774,-4.84007366489411e-05,0.0018857952309253602
-4.644277635971789e-05,0.0012233832949983246,-4.540134438169831e-05,0.0012563671427199433,-4.365604319442389e-05,0.0013640056070322703,-4.0607532095909095e-05,0.0015544320470315042,-3.4187377406723606e-05,0.0018495910255909135
-4.535685480576709e-05,0.0012242741457531225,-4.258700617364667e-05,0.0012592633755774511,-3.956214792377493e-05,0.001369773081074322,-3.554890637008193e-05,0.0015640245154212788,-2.8577232941743834e-05,0.0018641548289243456
-4.499709576746213e-05,0.001221058758950387,-4.0565795779290915e-05,0.0012525479182323878,-3.462651868846681e-05,0.0013591571904271401,-2.6179902090399993e-05,0.0015495850704659864,-1.2709159473857237e-05,0.0018471919099263677
-4.493580957530062e-05,0.0012199911348355862,-4.092662681390711e-05,0.001250630706342564,-3.6342611272308926e-05,0.0013556148686257165,-3.077568061603302e-05,0.0015426805152485036,-2.2541399080033986e-05,0.0018336623873994034
-4.674944834777136e-05,0.0012210435801841822,-4.673248755168426e-05,0.0012529633416841924,-4.7307142554317505e-05,0.0013589424047308683,-4.9022169152402256e-05,0.0015462901976229094,-5.154142088237157e-05,0.0018361941876149702
-4.471625823101336e-05,0.0012213905451502504,-4.057893399168969e-05,0.0012553673513888196,-3.645690506722603e-05,0.0013658595542401343,-3.238077630463134e-05,0.0015617557032156272,-2.743621709981082e-05,0.0018672450840446506
-4.431687510599242e-05,0.0012241489843239004,-3.897664444472261e-05,0.0012617101163735803,-3.271911111353667e-05,0.0013761229925798825,-2.505409776844913e-05,0.001575755781709216,-1.4447408470516909e-05,0.001883468857190393
-4.5207898232876075e-05,0.0012223899054407618,-4.187419105833283e-05,0.001259005374979817,-3.884450636457499e-05,0.0013740080785539276,-3.66319307798976e-05,0.0015771179197469208,-3.5019993044571003e-05,0.0018937713606059807
-4.585519688324376e-05,0.0012223840860563057,-4.3155884628289156e-05,0.0012583618626390719,-3.991460124023935e-05,0.001372108086773235,-3.6319065877600266e-05,0.001572935060345159,-3.136460702878848e-05,0.001885167449918123
-4.654969846255017e-05,0.0012243050294742954,-4.36567878991022e-05,0.0012637764640736605,-3.9222484189214904e-05,0.0013835479057104296,-3.395891339377132e-05,0.0015949412886879155,-2.706653608965235e-05,0.0019256749031173852
-4.694704368387745e-05,0.0012277477694295474,-4.488831874425316e-05,0.001270169190855925,-4.0767027872247903e-05,0.001391798923851957,-3.487091243428787e-05,0.0016027011958376746,-2.583936050785942e-05,0.0019281385939029486
-4.683850734792057e-05,0.0012248644494407047,-4.4121098159020876e-05,0.0012656007159424503,-3.894321942737739e-05,0.001386219488793415,-3.15629749851503e-05,0.0015971671749939328,-2.0396253621510237e-05,0.0019248928575296795
-4.609812377851429e-05,0.0012238576392290662,-4.1740265849485414e-05,0.001263318878409853,-3.534571894162741e-05,0.0013821029609539259,-2.7450575245386887e-05,0.0015905321739789592,-1.694286661874786e-05,0.0019148363819687783
-4.540357204053064e-05,0.0012206554277759273,-3.995558688968304e-05,0.0012579598496463308,-3.2898715292775324e-05,0.0013737385416981564,-2.4511662746107915e-05,0.001576396810025806,-1.3336167928896782e-05,0.0018894322396197114
-4.6672522893638175e-05,0.0012198327204082323,-4.349810082254661e-05,0.0012578975227222036,-3.8126043328897044e-05,0.0013760146762896639,-2.974299564927027e-05,0.001582859916343306,-1.4853905253151862e-05,0.0019024853950972182
-4.6759473188749635e-05,0.0012215857505175976,-4.3310487562221455e-05,0.0012640248497314032,-3.737922375491054e-05,0.0013889763095972128,-2.7941012122777563e-05,0.0016060331801081814,-1.1143015498047039e-05,0.0019410681915826601
-4.6713776658102303e-05,0.0012223242867703996,-4.419834604463919e-05,0.0012636392947676612,-4.002260606682866e-05,0.0013849533498854875,-3.3540693949100285e-05,0.001594537986021201,-2.2015938284597068e-05,0.0019158921606732746
-4.626909865938803e-05,0.0012202314936457187,-4.2727735840117076e-05,0.0012597799378479852,-3.6015574809208905e-05,0.0013798637899571002,-2.3950550533064157e-05,0.0015892792780058157,-1.0999856888395556e-06,0.001913035860486345
-4.664884809874612e-05,0.0012223510919778136,-4.433412706113005e-05,0.0012634976663175184,-3.97951020596749e-05,0.0013854549386924243,-3.182072873349241e-05,0.0015974741712260897,-1.6934267818209945e-05,0.0019251599333401925
-4.583913074109786e-05,0.0012239592783303986,-4.244675847114885e-05,0.001267750207188473,-3.739118527093274e-05,0.0013931764842541772,-2.9709169129175017e-05,0.0016093387019137902,-1.6501330758254417e-05,0.0019415406567388348
-4.588150189839628e-05,0.0012256417145123637,-4.209789498983734e-05,0.0012697534568746234,-3.624284261690761e-05,0.001394024052087083,-2.7598434953991568e-05,0.0016069269787359385,-1.3795577784185799e-05,0.0019326767252866373
-4.6852503549707524e-05,0.001227820612742372,-4.5234479879531004e-05,0.001273764713146577,-4.118505404664299e-05,0.0014010825466084017,-3.3203187610404344e-05,0.0016198078570989454,-1.747399977611766e-05,0.001956799846645619
-4.766257017903144e-05,0.0012295412956088287,-4.5263498070104695e-05,0.0012761074611657693,-3.701583668910303e-05,0.0014030951689703204,-2.0237019757430046e-05,0.0016205571775691474,1.1416411462207856e-05,0.001955152200303531
-4.8457263113041256e-05,0.0012279593554370871,-4.849642521223404e-05,0.0012719654174599838,-4.41872913256853e-05,0.0013952258520546518,-3.3605019346330176e-05,0.0016070360405981508,-1.1650795159726502e-05,0.0019326052678173907
-4.824151453039773e-05,0.0012308566118054477,-4.759718737175472e-05,0.0012787499644086409,-4.304391635766647e-05,0.0014065490472847982,-3.338348899875068e-05,0.0016233309223010726,-1.4890857503420982e-05,0.0019539272828300765
-4.864354444440537e-05,0.0012299054966052297,-4.842114743983978e-05,0.001275501746796348,-4.367917552614916e-05,0.0014003234983340814,-3.358866727866249e-05,0.0016138796704280834,-1.5011526469800186e-05,0.0019414402497644442
-5.014654145360806e-05,0.0012296930898044217,-5.437549237117496e-05,0.001273821068687118,-5.6758499159490625e-05,0.0013957318629116266,-5.794448495237216e-05,0.0016043774974632112,-5.746719970906068e-05,0.001923958918927402
-5.157000696725607e-05,0.0012302270434855127,-5.834992107539458e-05,0.0012745757649236418,-6.310788592959503e-05,0.0013968462171767724,-6.691585684772093e-05,0.0016063544109004683,-6.964668785667494e-05,0.0019279727844945065
-5.0933124703611e-05,0.0012307593503209403,-5.806158727846789e-05,0.001276014361001568,-6.506369152512252e-05,0.0014003059570553687,-7.308263040198517e-05,0.0016137284730609166,-8.229641840384515e-05,0.0019422897902369265
-5.0856838545413725e-05,0.0012274506409462019,-5.841156720193269e-05,0.0012693580687861837,-6.686331120675932e-05,0.0013896471847729581,-7.786761083330182e-05,0.0015976991686571915,-9.244353933579501e-05,0.0019182223599569141
-5.114680290289959e-05,0.0012297261886234374,-5.9098250857579476e-05,0.0012722930650953064,-6.826303945794815e-05,0.0013915932678890846,-8.063949754532823e-05,0.001596287036868672,-9.772047813253364e-05,0.0019095187262572247
-5.3008017268360466e-05,0.0012298285319757003,-6.568844610211625e-05,0.001272569514430204,-8.226380992036489e-05,0.0013926730901151051,-0.00010674025591142576,0.001599705057586514,-0.00014415276362719575,0.0019182008185295912
-5.192834378077859e-05,0.0012306393815515008,-6.444915099397953e-05,0.0012730491581739094,-8.366205833888003e-05,0.0013913844988303926,-0.0001144444787463727,0.0015943903695069433,-0.00016353483356702558,0.001905125403072734
-5.260278956878182e-05,0.0012302076045484103,-6.389227042664643e-05,0.001273356034234935,-7.911374846163718e-05,0.0013933271180995763,-0.00010261285474067791,0.0015989123735243645,-0.00013966359911434054,0.0019130739801486646
-5.463702519085281e-05,0.0012303099472131583,-7.042511365440021e-05,0.001272472959622335,-9.104493940876241e-05,0.0013897301177882358,-0.00012126183942164762,0.001590091759171341,-0.00016667356194476003,0.0018949988815486782
-5.4035902344275567e-05,0.001230581370125822,-6.875600105042645e-05,0.001273711718310187,-8.820335256205561e-05,0.0013923938804344797,-0.00011691764926539697,0.0015945638467993568,-0.00016027098012776615,0.0019018792576519484
-5.3054368257419686e-05,0.00122958690828852,-6.55688815720169e-05,0.0012711104582719844,-8.22859946068297e-05,0.001387200633476759,-0.00010740993217598555,0.0015857837953482574,-0.0001458847236086665,0.001888844179113915
-5.4706004843507236e-05,0.0012270863455430437,-7.116467947384013e-05,0.0012654752927989893,-9.211447690210894e-05,0.0013771711679737275,-0.00012127377046139067,0.0015692893818228058,-0.00016271065547347,0.0018627280667047402
-5.423937169643606e-05,0.001227176449805677,-6.960522378265648e-05,0.0012647392207268448,-8.895056007897816e-05,0.001374218720330583,-0.00011571472073094216,0.0015620963568405033,-0.00015397727965956755,0.0018483683844009633
-5.40817653578688e-05,0.0012260517920611113,-6.873596883335732e-05,0.0012619276799266665,-8.720068448579625e-05,0.0013687610454864957,-0.00011278464360943223,0.0015527223580062705,-0.000149354989065604,0.0018332849693271686
-5.5160833262949885e-05,0.0012279086281210396,-7.12664117829613e-05,0.0012649268180046891,-9.051259958157705e-05,0.0013726620452955292,-0.00011655441724960033,0.0015567881086715207,-0.00015362771462831771,0.0018354838162663709
-5.586752745317274e-05,0.0012264188675682368,-7.380865737635915e-05,0.0012616755943511675,-9.556214881851796e-05,0.001367675693178429,-0.00012508840641396065,0.0015503591337315975,-0.000167506480622694,0.0018285040278702277
-5.662774565356287e-05,0.0012306405922392833,-7.58747364043493e-05,0.0012701323735637322,-9.915741775338497e-05,0.001380569305208989,-0.00013044860323625473,0.0015678145915810743,-0.00017499248722822677,0.0018500778130842712
-5.502035945275925e-05,0.0012282104088368814,-7.162317369598671e-05,0.0012646968478577558,-9.22280048383083e-05,0.0013707270208769583,-0.00012042006723713486,0.0015511760387254385,-0.00016082034772507177,0.0018227503641317644
-5.5418537538883675e-05,0.0012255549879784128,-7.2836821857931e-05,0.0012581068676082265,-9.404632901649309e-05,0.0013587227047602752,-0.00012233921161916293,0.0015318833660874639,-0.00016208044068269928,0.0017938086033098845
-5.410877711555594e-05,0.0012264913068547416,-6.936623571700856e-05,0.0012608437027249607,-8.844170395441455e-05,0.0013651732289883679,-0.00011401989340789302,0.001545353736292231,-0.00015001509923849154,0.0018197772239453532
-5.4240233079751655e-05,0.00122803692822568,-7.005821960132879e-05,0.0012646342602135035,-8.982360144040854e-05,0.0013721307088587966,-0.00011643089707218542,0.0015566041525993553,-0.00015417431132988768,0.0018368459774822936
